DTemp(Farrenheit),DRain(mm/h),DWindSpeed(knots),DWindDirection(degrees),DVisibility,DCloudCoverage,LTemp(Farrenheit),LRainDRain(mm/h),LWindSpeed(knots),LWindDirection(degrees),LVisibility,LCloudCoverage,B788,B789,A320,A20N,A319,A330,A21N,B772,A333,delta(mins)
55.64,0.0031,9.41,200,6.454,0.76,50.04,0,3.51,164,4.417,0.94,0,0,1,0,0,0,0,0,0,-3
59.09,0.0013,11.1,176,6.407,0.76,48.42,0,2.76,137,7.421,0.75,0,0,1,0,0,0,0,0,0,-2
59.09,0.0013,11.1,176,6.407,0.76,48.42,0,2.76,137,7.421,0.75,0,0,0,1,0,0,0,0,0,0
59.09,0.0013,11.1,176,6.407,0.76,48.42,0,2.76,137,7.421,0.75,0,0,0,0,0,0,0,1,0,-17
59.09,0.0013,11.1,176,6.407,0.76,48.42,0,2.76,137,7.421,0.75,0,0,0,0,0,0,1,0,0,0
59.09,0.0013,11.1,176,6.407,0.76,48.42,0,2.76,137,7.421,0.75,0,0,0,0,0,0,1,0,0,0
59.15,0,8.39,202,6.453,0.76,60.92,0.0006,7.04,212,5.162,0.99,0,0,0,0,1,0,0,0,0,-4
59.15,0,8.39,202,6.453,0.76,60.92,0.0006,7.04,212,5.162,0.99,0,0,1,0,0,0,0,0,0,-2
59.15,0,8.39,202,6.453,0.76,60.92,0.0006,7.04,212,5.162,0.99,0,0,0,0,1,0,0,0,0,-4
59.15,0,8.39,202,6.453,0.76,60.92,0.0006,7.04,212,5.162,0.99,0,0,1,0,0,0,0,0,0,0
52.07,0.0004,7.11,222,6.466,0.43,60.96,0.0241,13.18,202,2.115,0.99,0,0,0,0,1,0,0,0,0,-5
52.07,0.0004,7.11,222,6.466,0.43,60.96,0.0241,13.18,202,2.115,0.99,0,0,1,0,0,0,0,0,0,-2
52.07,0.0004,7.11,222,6.466,0.43,60.96,0.0241,13.18,202,2.115,0.99,0,0,1,0,0,0,0,0,0,110
52.07,0.0004,7.11,222,6.466,0.43,60.96,0.0241,13.18,202,2.115,0.99,0,0,0,0,0,0,1,0,0,0
46.69,0.0061,20.62,329,6.454,0.75,50.13,0.0967,9.65,343,6.047,0.79,0,0,0,0,1,0,0,0,0,0
46.69,0.0061,20.62,329,6.454,0.75,50.13,0.0967,9.65,343,6.047,0.79,0,0,1,0,0,0,0,0,0,0
46.69,0.0061,20.62,329,6.454,0.75,50.13,0.0967,9.65,343,6.047,0.79,0,0,1,0,0,0,0,0,0,0
46.69,0.0061,20.62,329,6.454,0.75,50.13,0.0967,9.65,343,6.047,0.79,0,0,1,0,0,0,0,0,0,0
46.69,0.0061,20.62,329,6.454,0.75,50.13,0.0967,9.65,343,6.047,0.79,0,0,0,0,0,0,1,0,0,0
44.88,0.0007,10.56,241,6.454,0.74,41.24,0,6.78,270,7.616,0.21,0,0,1,0,0,0,0,0,0,42
44.88,0.0007,10.56,241,6.454,0.74,41.24,0,6.78,270,7.616,0.21,0,0,1,0,0,0,0,0,0,0
44.88,0.0007,10.56,241,6.454,0.74,41.24,0,6.78,270,7.616,0.21,0,0,0,1,0,0,0,0,0,-3
44.88,0.0007,10.56,241,6.454,0.74,41.24,0,6.78,270,7.616,0.21,0,0,0,0,0,0,1,0,0,0
44.88,0.0007,10.56,241,6.454,0.74,41.24,0,6.78,270,7.616,0.21,0,0,0,0,0,0,1,0,0,0
50.16,0,7.02,181,6.454,0.75,50.4,0,4.48,251,7.616,0.39,0,0,0,0,0,0,1,0,0,0
50.16,0,7.02,181,6.454,0.75,50.4,0,4.48,251,7.616,0.39,0,0,1,0,0,0,0,0,0,-2
50.16,0,7.02,181,6.454,0.75,50.4,0,4.48,251,7.616,0.39,0,0,0,0,0,0,0,0,1,0
50.16,0,7.02,181,6.454,0.75,50.4,0,4.48,251,7.616,0.39,0,0,0,0,0,0,1,0,0,0
55.66,0.0177,18.58,180,6.363,0.76,51.62,0,6.19,157,7.616,0.96,0,0,1,0,0,0,0,0,0,0
55.66,0.0177,18.58,180,6.363,0.76,51.62,0,6.19,157,7.616,0.96,0,0,1,0,0,0,0,0,0,0
55.66,0.0177,18.58,180,6.363,0.76,51.62,0,6.19,157,7.616,0.96,0,0,0,0,0,0,1,0,0,0
55.66,0.0177,18.58,180,6.363,0.76,51.62,0,6.19,157,7.616,0.96,0,0,1,0,0,0,0,0,0,0
50.29,0,10.46,221,6.453,0.73,55.03,0.0014,6.04,221,7.615,0.48,0,0,1,0,0,0,0,0,0,44
50.29,0,10.46,221,6.453,0.73,55.03,0.0014,6.04,221,7.615,0.48,0,0,1,0,0,0,0,0,0,-6
50.29,0,10.46,221,6.453,0.73,55.03,0.0014,6.04,221,7.615,0.48,0,0,0,0,0,0,1,0,0,0
50.29,0,10.46,221,6.453,0.73,55.03,0.0014,6.04,221,7.615,0.48,0,0,0,0,0,0,1,0,0,0
50.27,0.0002,8.2,200,6.454,0.76,48.03,0,6.38,203,7.615,0.49,0,0,1,0,0,0,0,0,0,-4
50.27,0.0002,8.2,200,6.454,0.76,48.03,0,6.38,203,7.615,0.49,0,0,1,0,0,0,0,0,0,0
50.27,0.0002,8.2,200,6.454,0.76,48.03,0,6.38,203,7.615,0.49,0,0,0,0,1,0,0,0,0,0
50.27,0.0002,8.2,200,6.454,0.76,48.03,0,6.38,203,7.615,0.49,0,0,1,0,0,0,0,0,0,0
60.95,0.0031,17.44,200,6.46,0.76,58.75,0,10.69,221,7.613,0.97,0,0,0,0,1,0,0,0,0,-2
60.95,0.0031,17.44,200,6.46,0.76,58.75,0,10.69,221,7.613,0.97,0,0,1,0,0,0,0,0,0,-2
60.95,0.0031,17.44,200,6.46,0.76,58.75,0,10.69,221,7.613,0.97,0,0,0,0,1,0,0,0,0,0
60.95,0.0031,17.44,200,6.46,0.76,58.75,0,10.69,221,7.613,0.97,0,0,0,0,0,0,1,0,0,0
59.24,0.0412,6.18,165,5.267,0.76,57.01,0,11.45,191,7.616,0.96,0,0,0,0,1,0,0,0,0,0
59.24,0.0412,6.18,165,5.267,0.76,57.01,0,11.45,191,7.616,0.96,0,0,1,0,0,0,0,0,0,0
59.24,0.0412,6.18,165,5.267,0.76,57.01,0,11.45,191,7.616,0.96,0,0,0,0,1,0,0,0,0,0
59.24,0.0412,6.18,165,5.267,0.76,57.01,0,11.45,191,7.616,0.96,0,0,0,0,0,0,1,0,0,0
59.24,0.0412,6.18,165,5.267,0.76,57.01,0,11.45,191,7.616,0.96,0,0,0,0,0,0,1,0,0,0
50.3,0.0102,5.81,271,6.439,0.76,58.83,0,14.81,181,7.623,0.79,0,0,1,0,0,0,0,0,0,-5
50.3,0.0102,5.81,271,6.439,0.76,58.83,0,14.81,181,7.623,0.79,0,0,1,0,0,0,0,0,0,0
50.3,0.0102,5.81,271,6.439,0.76,58.83,0,14.81,181,7.623,0.79,0,0,0,0,0,0,1,0,0,0
50.3,0.0102,5.81,271,6.439,0.76,58.83,0,14.81,181,7.623,0.79,0,0,0,0,0,0,1,0,0,-5
48.55,0.0041,8.17,221,6.453,0.76,49.97,0.0003,8.12,146,7.613,0.55,0,0,0,0,1,0,0,0,0,0
48.55,0.0041,8.17,221,6.453,0.76,49.97,0.0003,8.12,146,7.613,0.55,0,0,1,0,0,0,0,0,0,-8
48.55,0.0041,8.17,221,6.453,0.76,49.97,0.0003,8.12,146,7.613,0.55,0,0,1,0,0,0,0,0,0,0
48.55,0.0041,8.17,221,6.453,0.76,49.97,0.0003,8.12,146,7.613,0.55,0,0,0,0,0,0,1,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,1,0,0,0,0,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,0,1,0,0,0,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,0,0,1,0,0,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,1,0,0,0,0,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,1,0,0,0,0,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,0,0,0,0,1,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,0,0,0,0,1,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,1,0,0,0,0,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,0,0,0,0,1,0,0,0
52.09,0.0005,20.03,153,6.444,0.75,46.98,0.0043,4.97,161,6.724,0.82,0,0,0,0,0,0,0,0,1,0
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,1,0,0,0,0,0,0,-5
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,1,0,0,0,0,0,0,0
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,1,0,0,0,0,-5
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,1,0,0,0,0,-8
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,1,0,0,0,0,-6
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,0,0,1,0,0,0
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,0,0,1,0,0,0
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,0,0,1,0,0,0
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,1,0,0,0,0,0,0,0
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,0,0,1,0,0,-11
46.74,0.0016,22.09,260,6.454,0.75,51.41,0.0053,15.14,222,7.616,0.58,0,0,0,0,0,0,0,0,1,0
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,1,0,0,0,0,0,0,-12
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,1,0,0,0,0,0,0,-2
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,1,0,0,0,0,0,0,-6
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,1,0,0,0,0,0,0,-9
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,1,0,0,0,0,0,0,-15
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,0,0,0,0,1,0,0,0
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,0,0,0,0,1,0,0,0
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,0,0,0,0,1,0,0,0
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,0,0,0,0,1,0,0,0
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,0,0,0,0,1,0,0,0
41.28,0,8.14,240,6.457,0.19,42.63,0,3.57,274,7.621,0.76,0,0,0,0,0,0,0,0,1,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,1,0,0,0,0,0,0,-16
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,1,0,0,0,0,0,36
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,1,0,0,0,0,0,0,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,1,0,0,0,0,-3
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,0,0,1,0,0,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,0,0,1,0,0,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,0,0,1,0,0,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,0,0,1,0,0,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,0,0,1,0,0,0
41.31,0.0003,11.46,300,6.471,0.19,37.56,0,2.61,296,7.603,0.3,0,0,0,0,0,0,0,0,1,0
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,1,0,0,0,0,0,0,-5
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,1,0,0,0,0,0,0,-2
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,1,0,0,0,0,0,0,0
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,1,0,0,0,0,0,0,-12
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,0,0,1,0,0,0,0,0
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,0,0,0,0,1,0,0,0
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,0,0,0,0,1,0,0,0
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,1,0,0,0,0,0,0,0
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,0,0,0,0,1,0,0,-11
39.55,0.0003,10.42,291,6.454,0.43,44.62,0,7.59,349,7.653,0.76,0,0,0,0,0,0,0,0,1,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,1,0,0,0,0,0,0,-4
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,0,1,0,0,0,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,1,0,0,0,0,0,0,-2
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,1,0,0,0,0,0,0,-2
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,1,0,0,0,0,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,0,0,0,0,1,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,0,0,0,0,1,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,0,0,0,0,1,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,1,0,0,0,0,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,0,0,0,0,1,0,0,0
44.72,0,11.35,270,6.454,0.74,39.03,0,5.77,295,7.616,0.1,0,0,0,0,0,0,0,0,1,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,1,0,0,0,0,0,0,-12
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,1,0,0,0,0,0,0,-2
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,1,0,0,0,0,0,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,0,1,0,0,0,0,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,0,1,0,0,0,0,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,0,0,0,1,0,0,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,0,0,0,1,0,0,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,0,0,0,1,0,0,0
48.37,0,9.26,240,6.456,0.75,47.06,0,5.72,231,7.436,0.94,0,0,0,0,0,0,1,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,1,0,0,0,0,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,1,0,0,0,0,-4
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,1,0,0,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,1,0,0,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,1,0,0,0,0,0,0,-3
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,0,0,1,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,0,0,1,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,0,0,1,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,1,0,0,0,0,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,0,0,1,0,0,0
46.65,0,15.1,260,6.454,0.43,53.63,0.0015,12.5,252,7.615,0.77,0,0,0,0,0,0,0,0,1,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,1,0,0,0,0,0,0,-3
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,1,0,0,0,0,0,-4
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,1,0,0,0,0,0,0,-3
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,1,0,0,0,0,0,0,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,1,0,0,0,0,0,0,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,0,0,0,1,0,0,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,0,0,0,1,0,0,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,0,0,0,1,0,0,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,0,0,0,1,0,0,0
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,0,0,0,1,0,0,-6
42.96,0,3.48,192,6.454,0.75,42.59,0,5.91,280,7.616,0.38,0,0,0,0,0,0,0,0,1,-4
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,-6
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,-3
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,-5
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,0,0,0,0,1,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,0,0,0,0,1,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,1,0,0,0,0,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,0,0,0,0,1,0,0,0
55.6,0,12.85,211,6.456,0.44,53.08,0,4.9,217,7.53,0.97,0,0,0,0,0,0,0,0,1,0
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,1,0,0,0,0,0,0,-10
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,1,0,0,0,0,0,-5
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,1,0,0,0,0,0,0,-4
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,1,0,0,0,0,0,-17
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,1,0,0,0,0,0,0,-2
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,0,0,0,1,0,0,0
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,0,0,0,1,0,0,0
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,0,0,0,1,0,0,0
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,0,0,0,1,0,0,0
50.25,0.0017,5.89,230,6.411,0.76,48.31,0,5.66,212,7.612,0.69,0,0,0,0,0,0,0,0,1,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,1,0,0,0,0,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,1,0,0,0,0,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,1,0,0,0,0,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,1,0,0,0,0,0,0,-9
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,0,1,0,0,0,0,0,-3
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,0,0,0,0,1,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,0,0,0,0,1,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,0,0,0,0,1,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,0,0,0,0,1,0,0,0
48.36,0.0002,4.68,171,6.454,0.76,53.15,0,3.49,230,6.512,0.77,0,0,0,0,0,0,0,0,1,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,1,0,0,0,0,0,0,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,0,0,1,0,0,0,0,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,1,0,0,0,0,0,0,-3
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,1,0,0,0,0,0,0,-10
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,1,0,0,0,0,0,0,-7
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,0,0,0,0,1,0,0,-3
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,0,0,0,0,1,0,0,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,0,0,0,0,1,0,0,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,1,0,0,0,0,0,0,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,0,0,0,0,1,0,0,0
53.93,0.0041,15.11,200,6.453,0.74,45.32,0,6.14,190,7.588,0.5,0,0,0,0,0,0,0,0,1,0
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,0,0,1,0,0,0,0,-4
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,1,0,0,0,0,0,0,0
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,1,0,0,0,0,0,0,-5
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,0,1,0,0,0,0,0,-9
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,0,0,1,0,0,0,0,0
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,0,0,0,0,1,0,0,0
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,0,0,0,0,1,0,0,0
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,1,0,0,0,0,0,0,0
50.09,0,21.63,270,6.454,0.75,53.29,0.0014,10.5,255,7.616,0.93,0,0,0,0,0,0,1,0,0,0
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,1,0,0,0,0,0,0,0
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,1,0,0,0,0,0,0
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,0,1,0,0,0,0,-4
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,1,0,0,0,0,0,0,-2
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,1,0,0,0,0,0,0,0
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,0,0,0,1,0,0,0
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,0,0,0,1,0,0,-3
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,0,0,0,1,0,0,0
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,1,0,0,0,0,0,0,-2
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,0,0,0,1,0,0,-2
53.72,0.0009,1.21,359,6.454,0.75,51.17,0,5.24,325,7.616,0.97,0,0,0,0,0,0,0,0,1,0
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,1,0,0,0,0,33
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,1,0,0,0,0,0,0
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,1,0,0,0,0,0,0,-8
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,1,0,0,0,0,0,0,0
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,1,0,0,0,0,-11
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,0,0,1,0,0,0
